dataset_id,evidence_role,condition,pf,model,candidate_scope,eta_star,eta_min,eta_t,maximum_unseen_residual_over_epsilon,direct_cost_at_predicted_time,model_cost_at_predicted_time,predicted_time,saved_grid_minimum_time,saved_grid_minimum_cost,stored_pass,recomputed_pass,pass_matches,maximum_metric_reproduction_difference,metric_reproduction_pass,source,source_status,metrics_available,optimum_interior,recomputed_joint_pass
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r2_s0057,two_term,ranked_candidate_18,0.013511160249415097,0.0010906642150529944,0.02564102564102555,0.019017124525567627,916126145.5732504,903748218.4117312,0.18332656090627875,0.17874339688362179,915128048.1589322,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r2_s0057,two_term,ranked_candidate_18,0.00024067773560660234,0.0,0.0,0.002320338662130612,1360215535.1540575,1360542908.7489953,0.11817628948194632,0.11817628948194632,1360215535.1540575,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r2_s0057,two_term,ranked_candidate_18,7.85519139384023e-05,0.0,0.0,0.00012373861951870551,204956109.17735425,204940009.482705,0.3726779642630998,0.3726779642630998,204956109.17735425,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r2_s0057,two_term,ranked_candidate_18,0.00015410400692793169,0.0,0.0,0.000257007028452965,140022623.04670337,140001044.9994313,0.6156576767722156,0.6156576767722156,140022623.04670337,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r2_s0057,two_term,ranked_candidate_18,7.369236192576163e-05,0.0,0.0,0.0001146895574669183,293796966.0344528,293775315.4420991,0.31567900528729576,0.31567900528729576,293796966.0344528,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r2_s0057,two_term,ranked_candidate_18,2.7342209968348908e-05,0.0,0.0,4.585850588222236e-05,37980566.37490143,37979527.90228089,0.9436240511676639,0.9436240511676639,37980566.37490143,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r2_s0057,two_term,ranked_candidate_18,4.9328228373072703e-05,0.0,0.0,8.29903641400024e-05,70520915.037118,70517436.36531597,0.5890435297496701,0.5890435297496701,70520915.037118,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r2_s0051,two_term,ranked_candidate_19,0.013514261436431526,0.0011056817473407143,0.02564102564102555,0.019048334593587825,912092705.8570105,899766446.5757966,0.18417908443300635,0.1795746073221812,911085335.4313543,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r2_s0051,two_term,ranked_candidate_19,0.00016437514939525276,0.0,0.0,0.0024106407738794474,1354419893.650825,1354642526.6231878,0.11870210177349554,0.11870210177349554,1354419893.650825,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r2_s0051,two_term,ranked_candidate_19,7.229077296340941e-05,0.0,0.0,0.00011480621943003752,204100661.50689867,204085906.912316,0.37423676394201716,0.37423676394201716,204100661.50689867,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r2_s0051,two_term,ranked_candidate_19,0.00016473895933086536,0.0,0.0,0.0002716965284832014,139435698.53660575,139412728.04473525,0.6182328398747757,0.6182328398747757,139435698.53660575,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r2_s0051,two_term,ranked_candidate_19,6.337420446863147e-05,0.0,0.0,9.928591652647198e-05,292565284.2858423,292546743.19369555,0.31699774246932283,0.31699774246932283,292565284.2858423,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r2_s0051,two_term,ranked_candidate_19,1.5113136213811415e-05,0.0,0.0,2.8338524204298887e-05,37821999.19280509,37821427.58377941,0.9475723831966311,0.9475723831966311,37821999.19280509,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r2_s0051,two_term,ranked_candidate_19,2.7416514489697193e-05,0.0,0.0,5.1603787070889034e-05,70226485.23948742,70224559.8740373,0.5915078803955894,0.5915078803955894,70226485.23948742,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r0_s0063,two_term,ranked_candidate_20,0.013517618091121774,0.001103976856034583,0.02564102564102555,0.019044755056516365,912797711.2063487,900458860.3518112,0.18403077833776071,0.1794300088793167,911791114.9179413,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r0_s0063,two_term,ranked_candidate_20,4.77878411126134e-05,0.0,0.0,0.002233869290740949,1355389790.4023457,1355454561.554295,0.11863535114503906,0.11863535114503906,1355389790.4023457,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r0_s0063,two_term,ranked_candidate_20,1.3657548265237484e-05,0.0,0.0,3.065629198907618e-05,204245846.31531543,204243056.8178114,0.3739229655401397,0.3739229655401397,204245846.31531543,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r0_s0063,two_term,ranked_candidate_20,0.00017635640794405887,0.0,0.0,0.0002882049052900158,139535151.89496288,139510543.97679275,0.6178336207407488,0.6178336207407488,139535151.89496288,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r0_s0063,two_term,ranked_candidate_20,7.241277867484335e-05,0.0,0.0,0.0001120816262930696,292773886.177569,292752685.6069474,0.31677318616662636,0.31677318616662636,292773886.177569,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r0_s0063,two_term,ranked_candidate_20,2.0141615211282453e-05,0.0,0.0,3.555167500905493e-05,37848913.04977945,37848150.71153664,0.9468998998800668,0.9468998998800668,37848913.04977945,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r0_s0063,two_term,ranked_candidate_20,4.361933070047064e-05,0.0,0.0,7.484336510197701e-05,70276460.41147824,70273394.99931109,0.5910882001418094,0.5910882001418094,70276460.41147824,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r0_s0087,two_term,ranked_candidate_21,0.013520435734218624,0.0011041257621464684,0.02564102564102555,0.019049453543082892,912842897.9119864,900500864.1753294,0.1840216740419765,0.1794211321909271,911836116.1652727,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r0_s0087,two_term,ranked_candidate_21,0.00021061395857444986,0.0,0.0,0.0024440014528415463,1355465602.3933988,1355751082.3696303,0.11859939387989446,0.11859939387989446,1355465602.3933988,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r0_s0087,two_term,ranked_candidate_21,5.305491343000522e-05,0.0,0.0,8.718303195674657e-05,204256188.5171662,204245351.72276688,0.37392824244854705,0.37392824244854705,204256188.5171662,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r0_s0087,two_term,ranked_candidate_21,0.00014520926889939227,0.0,0.0,0.00024373776197182884,139542288.50383386,139522025.67013967,0.6177630142355579,0.6177630142355579,139542288.50383386,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r0_s0087,two_term,ranked_candidate_21,8.762545264243803e-05,0.0,0.0,0.00013389966880934426,292788914.6475395,292763258.8863648,0.3167571888641163,0.3167571888641163,292788914.6475395,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r0_s0087,two_term,ranked_candidate_21,2.8393931375584452e-05,0.0,0.0,4.7388611146367726e-05,37850829.99112584,37849755.25725656,0.9469133714518743,0.9469133714518743,37850829.99112584,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r0_s0087,two_term,ranked_candidate_21,3.2811482704718686e-05,0.0,0.0,5.933600171628002e-05,70280018.39404881,70277712.40244079,0.5910583288948429,0.5910583288948429,70280018.39404881,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r3_s0068,two_term,ranked_candidate_22,0.013523879490209608,0.0011892804493027764,0.02564102564102555,0.01916224051733483,884344954.9241967,872385180.326027,0.19025326861501599,0.18549693689964059,883294470.0799533,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r3_s0068,two_term,ranked_candidate_22,0.0003541583993918534,0.0,0.0,0.005084558763109623,1314212540.2029066,1314677979.6126056,0.12235120341896136,0.12235120341896136,1314212540.2029066,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r3_s0068,two_term,ranked_candidate_22,6.456354873785203e-05,0.0,0.0,0.00010395085301267858,198185047.64552608,198172252.1155433,0.3854092224699078,0.3854092224699078,198185047.64552608,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r3_s0068,two_term,ranked_candidate_22,0.00015491564244241263,0.0,0.0,0.00025233566096910385,135376262.0973385,135355290.19672424,0.6368511738968589,0.6368511738968589,135376262.0973385,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r3_s0068,two_term,ranked_candidate_22,0.00014183163643719413,0.0,0.0,0.00020475705196545136,284045998.2295549,284005711.52080256,0.3265747671028201,0.3265747671028201,284045998.2295549,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r3_s0068,two_term,ranked_candidate_22,2.4851731301219088e-05,0.0,0.0,4.2479940966023305e-05,36725474.13376999,36724561.44215491,0.9759334796842223,0.9759334796842223,36725474.13376999,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r3_s0068,two_term,ranked_candidate_22,2.3946492490416108e-05,0.0,0.0,4.691870540940155e-05,68190448.18368635,68188815.261631,0.6091705172088869,0.6091705172088869,68190448.18368635,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r0_s0061,two_term,ranked_candidate_23,0.013530155163558872,0.0011125283435218236,0.025641025641025772,0.019073650796072674,910810085.1046475,898486683.3286474,0.18445532174912121,0.17984393870539317,909797909.1438481,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r0_s0061,two_term,ranked_candidate_23,0.00042174832956574996,0.0,0.0,0.0028378912027386843,1352524110.2682877,1353094535.0524907,0.11882179678382862,0.11882179678382862,1352524110.2682877,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r0_s0061,two_term,ranked_candidate_23,2.7076522772610438e-05,0.0,0.0,4.991628765638323e-05,203822472.29123628,203816953.48742372,0.37472230427211134,0.37472230427211134,203822472.29123628,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r0_s0061,two_term,ranked_candidate_23,0.00019484491900984536,0.0,0.0,0.0003143175879417633,139244626.22208798,139217495.11416918,0.6191144275156646,0.6191144275156646,139244626.22208798,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r0_s0061,two_term,ranked_candidate_23,0.00013575079929845486,0.0,0.0,0.00020220663312911665,292164218.44946307,292124556.92328215,0.3174696127643809,0.3174696127643809,292164218.44946307,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r0_s0061,two_term,ranked_candidate_23,2.4266735932887185e-05,0.0,0.0,4.148061538695622e-05,37770435.71732197,37769519.15213235,0.9489249927753698,0.9489249927753698,37770435.71732197,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r0_s0061,two_term,ranked_candidate_23,4.192919001743182e-05,0.0,0.0,7.243822674691318e-05,70130741.9602903,70127801.43508458,0.5923137708450418,0.5923137708450418,70130741.9602903,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r0_s0040,two_term,ranked_candidate_24,0.013532708578539906,0.001110267409345056,0.025641025641025772,0.019072778021773897,911730123.5585382,899391945.4941443,0.18426164521354454,0.17965510408320592,910718981.953803,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r0_s0040,two_term,ranked_candidate_24,0.0005439375244497989,0.0,0.0,0.0029453205429968575,1353860762.7694764,1354597178.441227,0.11868067828713803,0.11868067828713803,1353860762.7694764,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r0_s0040,two_term,ranked_candidate_24,3.056603732085314e-05,0.0,0.0,5.49229385606572e-05,204018756.89679876,204012520.8518613,0.374362522220527,0.374362522220527,204018756.89679876,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r0_s0040,two_term,ranked_candidate_24,0.00016448072598703017,0.0,0.0,0.00027109466587202434,139379362.32571018,139356437.10700724,0.6185199989801788,0.6185199989801788,139379362.32571018,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r0_s0040,two_term,ranked_candidate_24,0.00010773664086556985,0.0,0.0,0.00016239264077790174,292446978.15985054,292415470.9047923,0.3171448845681119,0.3171448845681119,292446978.15985054,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r0_s0040,two_term,ranked_candidate_24,1.5100833513985652e-05,0.0,0.0,2.832583428831437e-05,37806818.765130356,37806247.85065449,0.9479521558701313,0.9479521558701313,37806818.765130356,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r0_s0040,two_term,ranked_candidate_24,4.855120920523189e-05,0.0,0.0,8.192728287722978e-05,70198298.96282606,70194890.75052726,0.5917449078147112,0.5917449078147112,70198298.96282606,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r2_s0078,two_term,ranked_candidate_25,0.013540075453526415,0.0010984468008554682,0.025641025641025772,0.01904973885793284,914853873.5560083,902466683.0791091,0.18360271035613646,0.17901264259723304,913850057.8834646,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r2_s0078,two_term,ranked_candidate_25,0.00038163670441914647,0.0,0.0,0.0026049575597560447,1358281470.9785914,1358799841.0428493,0.11831877935990358,0.11831877935990358,1358281470.9785914,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r2_s0078,two_term,ranked_candidate_25,5.648238972398772e-05,0.0,0.0,9.208321928189625e-05,204676366.23146942,204664805.62118465,0.3731623079761608,0.3731623079761608,204676366.23146942,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r2_s0078,two_term,ranked_candidate_25,0.0001870274651961669,0.0,0.0,0.00030331649654416845,139829963.79736313,139803811.75367564,0.6165371052229275,0.6165371052229275,139829963.79736313,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r2_s0078,two_term,ranked_candidate_25,2.071989753160932e-05,0.0,0.0,3.806851454132945e-05,293392296.88844585,293386217.83011776,0.31608909584365275,0.31608909584365275,293392296.88844585,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r2_s0078,two_term,ranked_candidate_25,1.8355553217564325e-05,0.0,0.0,3.2981397367184304e-05,37928715.854821645,37928019.6522593,0.9449121858490479,0.9449121858490479,37928715.854821645,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r2_s0078,two_term,ranked_candidate_25,3.301345951303555e-05,0.0,0.0,5.961178253559997e-05,70424643.80204788,70422318.840921,0.5898473861185952,0.5898473861185952,70424643.80204788,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r1_s0004,two_term,ranked_candidate_26,0.01354690673160759,0.0011187073606186981,0.025641025641025772,0.019106269473530807,909183985.2580329,896867354.607871,0.18480272668417722,0.18018265851707277,908168011.0194271,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r1_s0004,two_term,ranked_candidate_26,0.00029592235867720545,0.0,0.0,0.0027705129944116153,1350174176.0817723,1350573722.8085835,0.11905570394622515,0.11905570394622515,1350174176.0817723,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r1_s0004,two_term,ranked_candidate_26,4.331194083302805e-05,0.0,0.0,7.32301001802935e-05,203476373.75752807,203467560.80086696,0.3753583780770367,0.3753583780770367,203476373.75752807,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r1_s0004,two_term,ranked_candidate_26,0.00016030215226918535,0.0,0.0,0.0002646762951025254,139007144.79705322,138984861.65256146,0.6201653207986938,0.6201653207986938,139007144.79705322,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r1_s0004,two_term,ranked_candidate_26,0.00012778326098585808,0.0,0.0,0.00019047310612647594,291665843.9634942,291628573.95083433,0.31800783121807413,0.31800783121807413,291665843.9634942,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r1_s0004,two_term,ranked_candidate_26,1.7992346567558204e-05,0.0,0.0,3.248803359541935e-05,37706282.26935051,37705603.84485214,0.9505359605104113,0.9505359605104113,37706282.26935051,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r1_s0004,two_term,ranked_candidate_26,4.894181091586306e-05,0.0,0.0,8.250461624538077e-05,70011621.1501263,70008194.65460205,0.5933194121934963,0.5933194121934963,70011621.1501263,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r2_s0077,two_term,ranked_candidate_27,0.013556350071011155,0.0010684185092990628,0.02564102564102555,0.019017368964219006,924512933.1324675,911979912.1657465,0.18160218424286198,0.17706212963679044,923526220.6245292,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r2_s0077,two_term,ranked_candidate_27,9.912777490471535e-05,0.0,0.0,0.0017954755578365414,1372302173.8304088,1372438207.0913975,0.11714988934139922,0.11714988934139922,1372302173.8304088,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r2_s0077,two_term,ranked_candidate_27,4.009294055096397e-05,0.0,0.0,6.848364788144848e-05,206739843.8842049,206731555.07593453,0.36942127957316356,0.36942127957316356,206739843.8842049,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r2_s0077,two_term,ranked_candidate_27,0.00018576548066445697,0.0,0.0,0.0003034992856388063,141246566.67762235,141220327.94127128,0.6103176838350688,0.6103176838350688,141246566.67762235,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r2_s0077,two_term,ranked_candidate_27,0.00012541327441659353,0.0,0.0,0.00019021474839034743,296365513.20793,296328345.03849447,0.3129442774360509,0.3129442774360509,296365513.20793,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r2_s0077,two_term,ranked_candidate_27,2.773792940746247e-05,0.0,0.0,4.6381877465029797e-05,38311205.3377423,38310142.664233126,0.9354961885452248,0.9354961885452248,38311205.3377423,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r2_s0077,two_term,ranked_candidate_27,4.661558168144875e-05,0.0,0.0,7.901735460591961e-05,71134850.02520552,71131534.03279378,0.5839704837743186,0.5839704837743186,71134850.02520552,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,joint_refine_r1_s0071,two_term,ranked_candidate_28,0.013557007126372925,0.0011118492032387017,0.02564102564102555,0.01910584390385019,911882953.3986082,899520549.7009653,0.18423320774180543,0.1796273775482603,910870203.0890497,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,joint_refine_r1_s0071,two_term,ranked_candidate_28,0.000207251973507978,0.0,0.0,0.0024905047850291104,1354075705.1827197,1354356340.044898,0.11872254889142156,0.11872254889142156,1354075705.1827197,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,joint_refine_r1_s0071,two_term,ranked_candidate_28,2.527078677878508e-05,0.0,0.0,4.731585160905834e-05,204051208.30196658,204046051.76738963,0.37430309886913476,0.37430309886913476,204051208.30196658,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
